CODIGO,NOMBRES,CATEGORIAS,IMAGES,PRECIOS,STOCK,EXISTENCIA
1001,Enrollado de Jamon,COMIDAS,BOLSA,11,10,80
1002,Enrollado de Lechon,COMIDAS,BOLSA,8.5,67,79
1003,Pizza Familiar Americana,COMIDAS,CAJA,25.8,65,30
1004,Pizza Familiar Peperoni,COMIDAS,CAJA,29.8,64,82
1005,Pizza Familiar Hawaiana,COMIDAS,CAJA,19.9,31,10
1006,Cerveza Pilsen Six Pack,BEBIDAS ALCOHOLICAS,ENLATADA,35,31,51
1007,Cerveza Corona Six Pack,BEBIDAS ALCOHOLICAS,ENLATADA,28.9,76,100
1008,RTD Corona Tropical ,BEBIDAS ALCOHOLICAS,ENLATADA,4.45,38,94
1009,Cerveza Tres Cruzes,BEBIDAS ALCOHOLICAS,ENLATADA,14.9,7,47
1010,Vino Alto del Sur,BEBIDAS ALCOHOLICAS,BOTELLA VIDRIO,4.9,97,18
1011,Pall Mar,CIGARILLOS,CAJA,12.2,12,60
1012,Lucky Strike,CIGARILLOS,CAJA,18.6,72,68
1013,Kent Fresh,CIGARILLOS,CAJA,15.9,5,75
1014,Blue Ice,CIGARILLOS,CAJA,18.4,62,66
1015,Electro Fusion,CIGARILLOS,CAJA,6.6,24,47
1016,Inka Cola 3L,BEBIDAS NO ALCOHOLICAS,BOTELLA PLASTICO,18.5,60,96
1017,Coca Cola 3L,BEBIDAS NO ALCOHOLICAS,BOTELLA PLASTICO,19.9,21,39
1018,Frugo Valle,BEBIDAS NO ALCOHOLICAS,CAJA,9,61,34
1019,Bidon Agua,BEBIDAS NO ALCOHOLICAS,BOTELLA PLASTICO,12,79,48
1020,Coca Cola 1L,BEBIDAS NO ALCOHOLICAS,BOTELLA PLASTICO,4.7,80,35
1021,Frio Rico,HELADOS,CONO,4.6,68,35
1022,Alaska,HELADOS,CONO,2.5,50,89
1023,Donofrio,HELADOS,CONO,4.6,69,31
1024,Donofrio Jet,HELADOS,BOLSA,2.2,75,89
1025,Donofrio Morochas,HELADOS,BOLSA,2.6,55,73
1026,Galleta Soda San Jorge pack,CONFITERIA,BOLSA,4.5,26,50
1027,Alfajor Bon O Bon ,CONFITERIA,BOLSA,2.8,9,74
1028,Alfajor Gustozzi Lucuma ,CONFITERIA,BOLSA,5.5,87,46
1029,Alfajor Gustozzi Pie De Limon,CONFITERIA,BOLSA,5.5,96,100
1030,Ambrosoli Africamellows,CONFITERIA,BOLSA,2.2,79,57
1031,Barquillo Morochas Stick,CONFITERIA,BOLSA,28,46,10
1032,Barquillo Obsesión,CONFITERIA,BOLSA,1.4,71,71
1033,Barquillo Pirucream,CONFITERIA,BOLSA,2.2,27,84
1034,Barra de Chocolate Snickers Peanut,CONFITERIA,BOLSA,5,14,51
1035,Bauducco Cookies Chocolate,CONFITERIA,BOLSA,5.5,25,55
1036,Bauducco Cookies Maxi,CONFITERIA,BOLSA,5.5,22,82
1037,Bauducco Cookies Original,CONFITERIA,BOLSA,5.5,50,74
1038,Beso de Moza Clásico,CONFITERIA,CAJA,9.9,14,83
1039,Bizcocho Bañado Caritas Costa,CONFITERIA,CAJA,1,41,27
1040,Bizcocho Bañado Chocman Black,CONFITERIA,BOLSA,1.8,96,33
1041,Bizcocho Bañado Chocman Doble,CONFITERIA,BOLSA,1,99,53
1042,Bizcocho Chocman Sixpack,CONFITERIA,BOLSA,5.5,26,79
1043,Bombones De Chocolate Chocmoji,CONFITERIA,CAJA,3,36,78
1044,Bombones Montblanc Surtidos,CONFITERIA,BOLSA,15.9,87,72
1045,Bombón Bon O Bon Corazón,CONFITERIA,CAJA,16.9,92,64
1046,Bombón Bon O Bon Leche,CONFITERIA,BOLSA,1.2,22,58
1047,Bombón Bon O Bon Leche,CONFITERIA,CAJA,17.5,51,56
1048,Bombón Bouquet Bravi,CONFITERIA,CAJA,12.2,23,29
1049,Bombón Bravi Bouquet Crema,CONFITERIA,CAJA,18.5,39,18
1050,Bombón Bravi Cuore,CONFITERIA,CAJA,12.3,65,28
1051,Combo 02 Hamburguesa Parrillera Tambo + 01 Coca Cola,COMIDAS,BOLSA,16.4,75,77
1052,Combo 02 Pan Pollo Mega Crocante Tambo + 01 Coca Cola,COMIDAS,BOLSA,16.4,20,99
1053,Combo 02 Pizzas Familiares,COMIDAS,CAJA,28.8,37,74
1054,Combo 02 Torta De Chocolate,COMIDAS,CAJA,5.45,46,84
1055,Combo 06 Empanadas (02 Carne/02 Pollo/02 Mixtas) ,COMIDAS,BOLSA,11.9,39,56
1056,Combo 05 Empanadas De Pollo,COMIDAS,BOLSA,12.5,40,44
1057,Combo 05 Empanadas Mixtas,COMIDAS,BOLSA,12.5,52,25
1058,Combo 02 Hamburguesa Doble Con Queso Tambo,COMIDAS,BOLSA,9.9,23,18
1059,Combo 02 Hamburguesa Parrillera,COMIDAS,BOLSA,9.9,50,95
1060,Combo 02 Torta Helada,COMIDAS,BOLSA,5.45,37,25
1061,Empanada Mixta,COMIDAS,BOLSA,2.9,30,28
1062,Empanada de Carne,COMIDAS,BOLSA,2.9,16,27
1063,Empanada de Pollo,COMIDAS,BOLSA,2.9,16,67
1064,Empanadón De Carne,COMIDAS,BOLSA,4.5,29,20
1065,Empanadón De Pollo,COMIDAS,BOLSA,4.5,60,24
1066,Alfajor De Manjar,COMIDAS,BOLSA,1.9,39,37
1067,Arroz Blanco,COMIDAS,BOLSA,3.9,10,25
1068,Arroz Chaufa,COMIDAS,CAJA,3.9,20,46
1069,Causa Rellena Tugou,COMIDAS,CAJA,3.9,94,7
1070,Chancho Tipo Cilindro,COMIDAS,CAJA,3.9,43,69
1071,Cheesecake De Maracuya,COMIDAS,BOLSA,4.9,88,67
1072,Combo 01 Pollo Rostizado + 01 Inca Kola ,COMIDAS,BOLSA,24.5,73,78
1073,Combo 01 Pollo Rostizado + 01 Inca Kola 1 L Sin Azúcar,COMIDAS,BOLSA,24.5,93,5
1074,Combo 02 Frankfurter Tambo,COMIDAS,BOLSA,13.8,15,83
1075,Combo 02 Pie de Limón Tambo,COMIDAS,BOLSA,5.45,97,70
1076,Gaseosa Coca Cola 2.5 L,BEBIDAS NO ALCOHOLICAS,BOTELLA PLASTICO,9,5,96
1077,Gaseosa Inca Kola 2.5 L,BEBIDAS NO ALCOHOLICAS,BOTELLA PLASTICO,9,35,5
1078,Gaseosa Coca Cola Pack 2 Botellas 1.5 Lt,BEBIDAS NO ALCOHOLICAS,BOTELLA PLASTICO,13.6,75,7
1079,Gaseosa Inca Kola Pack 2 Botellas 1.5 Lt,BEBIDAS NO ALCOHOLICAS,BOTELLA PLASTICO,13.5,11,77
1080,Gaseosa Inca Kola Sin Azucar Twopack Pet X 1.5 Lt,BEBIDAS NO ALCOHOLICAS,BOTELLA PLASTICO,13.5,21,98
1081,Gaseosa Coca Cola 1.5 Lt,BEBIDAS NO ALCOHOLICAS,BOTELLA PLASTICO,7,18,100
1082,Gaseosa Coca Cola Sin Azucar 1.5 Lt,BEBIDAS NO ALCOHOLICAS,BOTELLA PLASTICO,7,21,24
1083,Gaseosa Inca Kola 1.5 L,BEBIDAS NO ALCOHOLICAS,BOTELLA PLASTICO,7,32,88
1084,Gaseosa Inca Kola Sin Azucar 1.5 L,BEBIDAS NO ALCOHOLICAS,BOTELLA PLASTICO,7,50,82
1085,Pack 03 Bebida Carbonatada Schweppes Citrus 1.5 L,BEBIDAS NO ALCOHOLICAS,BOTELLA PLASTICO,10.9,63,16
1086,Bebida Evervess Carbonatada 1.5 Lt,BEBIDAS NO ALCOHOLICAS,BOTELLA PLASTICO,6.9,83,77
1087,Gaseosa Coca Cola 500 ml,BEBIDAS NO ALCOHOLICAS,BOTELLA PLASTICO,2.9,64,56
1088,Gaseosa Sprite 2.25 Lt,BEBIDAS NO ALCOHOLICAS,BOTELLA PLASTICO,7.5,37,34
1089,Gaseosa Guaraná Vitaminizada 3 L,BEBIDAS NO ALCOHOLICAS,BOTELLA PLASTICO,8.2,20,9
1090,Gaseosa Guaraná Vitaminizada 2 L,BEBIDAS NO ALCOHOLICAS,BOTELLA PLASTICO,5.5,11,71
1091,Gaseosa Pepsi 3 Lt,BEBIDAS NO ALCOHOLICAS,BOTELLA PLASTICO,8.9,46,33
1092,Gaseosa Pepsi 1.5 Lt,BEBIDAS NO ALCOHOLICAS,BOTELLA PLASTICO,4.5,56,33
1093,Monster Energy 473 ml,BEBIDAS NO ALCOHOLICAS,BOTELLA PLASTICO,7.5,38,64
1094,Helado Donofrio Peziduri Tricolor Cremoso,HELADOS,CAJA,10.9,52,83
1095,Helado Donofrio Peziduri Vainilla Cremoso,HELADOS,CAJA,10.9,87,83
1096,Helado Grand Prix Bombones,HELADOS,CAJA,14.9,59,44
1097,Helado Grand Prix Bombones,HELADOS,BOLSA,3.95,83,15
1098,Helado Grand Prix bombones,HELADOS,CAJA,5.5,39,22
1099,Helado Peziduri Cheesecake,HELADOS,CAJA,20.9,96,15
1100,Helado donofrio sandwich vainilla,HELADOS,BOLSA,2.6,75,36
